id,cycle_time_days,tags
1271,108,app
2596,12,"app,urgent"
1269,163,app
2597,1,support
1268,363,"app,urgent"
2856,6,app
2858,4,"app,urgent"
1528,81,app
2860,10,"app,support"
1533,19,"app,support"
2864,7,app
1530,2,app
1536,1,app
2866,1,app
2869,6,app
2833,8,"app,support"
2838,8,app
1505,1,"app,urgent"
1506,18,app
2845,9,app
2846,21,"app,support"
2843,5,"app,quickwin"
2844,1,app
2849,10,app
2847,1,app
1517,3,"app,urgent,quickwin"
2848,1,"app,urgent"
2870,8,app
2871,8,app
1541,23,"app,quickwin"
1542,8,"app,urgent,quickwin"
1184,17,"app,urgent"
1185,14,app
1199,3,app
2819,7,"app,support"
2824,3,"app,quickwin"
2821,10,"app,urgent"
2822,1,"app,support"
2827,1,app
2825,18,app
2826,2,app
2801,2,app
2803,4,app
2804,2,app
2402,5,"app,support"
2405,4,app
2406,48,app
2407,6,app
2410,49,app
2413,98,app
3745,2,app
3744,9,app
2415,10,"app,urgent,quickwin"
3747,11,app
2416,10,"app,urgent"
2417,17,app
2418,10,"app,urgent"
3748,1,"app,quickwin"
990,3,"app,quickwin"
3751,4,"app,quickwin"
2427,2,"app,quickwin"
2428,47,"app,support"
2429,10,app
2430,4,
2431,29,"app,support,quickwin"
3764,1,app
2440,19,"app,support,urgent"
1110,4,"app,quickwin"
2441,14,app
2442,8,
3774,28,app
2443,170,app
2444,16,app
3775,63,app
1115,4,app
2447,17,app
3777,142,app
2449,66,app
2450,193,app
3780,32,"app,support"
2451,50,app
2454,19,"support,quickwin"
2455,4,app
2456,6,app
1135,8,"app,urgent"
1137,188,app
1140,53,app
1143,5,app
1147,56,app
2483,50,app
1153,6,app
2484,6,urgent
1154,7,app
1155,10,app
2486,1,"app,support"
1156,12,app
3730,7,"app,support"
1400,359,app
2736,1,"app,quickwin"
2739,11,app
2738,2,"app,urgent"
2742,2,"app,support"
2743,38,"app,support"
2744,1,"app,urgent"
2749,1,"app,urgent"
2715,7,"app,support"
2772,106,"app,urgent,quickwin"
2773,8,app
2779,30,app
1449,38,"app,urgent"
2778,13,app
1423,2,app
2751,1,support
1426,10,app
2755,3,app
2756,3,app
2764,2,
2768,2,app
2769,6,"app,support"
2767,27,app
918,2,app
924,265,app
923,20,app
926,449,app
925,118,"app,support"
928,12,app
927,4,quickwin
930,7,"app,urgent,quickwin"
1084,6,
985,9,app
987,24,app
984,5,"app,urgent"
3642,5,app
2313,3,app
2315,7,app
2317,37,app
2318,16,app
2319,2,"app,quickwin"
2320,19,app
2321,18,app
2336,8,"app,urgent"
2337,15,app
2340,13,app
2341,25,app
2343,18,app
2344,26,app
2345,8,app
2346,13,app
1018,15,app
1022,17,app
3691,96,"app,support,urgent,quickwin"
1497,13,app
1763,1,app
1762,13,"app,urgent,quickwin"
1774,4,"app,support,urgent"
1799,4,app
809,7,"app,urgent"
808,2,"app,support"
849,6,app
1722,1,app
1725,68,app
865,3,app
868,10,"app,quickwin"
863,9,app
857,4,app
1712,9,app
2643,1,app
3973,5,app
3982,58,"app,quickwin"
2653,14,app
2654,2,app
2655,6,app
2657,12,"app,urgent"
758,2,app
1341,9,app
785,8,"app,quickwin"
1346,2,"app,urgent"
1348,19,"app,support,urgent"
771,554,app
2681,8,app
1351,10,app
772,4,app
2683,2,app
1353,3,app
1354,73,"app,urgent"
1355,14,app
2686,6,app
2688,14,app
1359,8,"app,urgent"
2690,20,"app,support"
1360,5,"app,quickwin"
2691,3,
1361,20,app
1362,2,"app,urgent,quickwin"
1363,18,app
1365,7,"app,urgent"
1366,4,"app,support"
793,6,app
795,10,"app,urgent"
797,2,app
796,3,app
3908,21,app
2600,1,app
3934,1,"app,urgent"
3933,1,"app,urgent"
3936,8,app
3935,1,"app,urgent,quickwin"
3938,1,app
3937,4,app
3941,37,support
3940,1,app
2613,65,"app,urgent"
3944,6,"app,urgent"
3949,2,
3952,1,"app,support,urgent"
3951,10,app
3954,14,app
3956,8,app
3959,21,"app,support"
3961,1,"app,urgent,quickwin"
3960,8,app
1300,8,"app,urgent"
1301,16,app
1303,6,app
1305,3,app
2637,28,"app,support,urgent"
3968,3,app
3970,2,"app,urgent,quickwin"
3972,8,app
2641,4,app
1646,2,app
2978,2,"app,support"
1644,10,"app,support"
2979,2,"app,support"
1649,2,"app,support"
1650,12,app
1654,1,
1652,11,app
1655,1,app
2955,32,app
1625,3,"app,urgent"
2956,4,
2959,6,"app,support"
2957,3,app
2958,2,app
2960,17,"app,urgent"
2966,2,app
2967,17,app
1633,1,"app,urgent"
1634,3,app
1696,65,"app,support"
2995,1,app
1281,5,app
1282,112,app
1289,3,app
1291,5,"app,urgent"
1292,78,app
1293,7,"app,urgent"
1297,10,app
1298,9,app
1299,3,app
701,25,
2934,8,app
2937,8,app
2938,10,app
2935,8,app
2936,3,"app,urgent"
711,1,app
2941,9,app
2942,4,"app,support"
1617,24,"app,support"
2948,3,"app,support"
2949,4,app
2947,2,app
735,2,app
734,1,"app,support"
737,1,app
736,2,"app,support"
3855,92,app
2525,20,app
3857,1,app
2526,12,"app,support"
3856,2,app
3862,4,app
643,4,"app,urgent"
1200,7,"app,urgent"
3861,3,app
2532,29,"app,support,urgent"
3864,3,app
2533,1,urgent
3863,2,app
3866,7,"app,urgent"
3865,3,"app,support"
3868,12,app
2537,3,"app,quickwin"
2538,2,app
3870,63,"app,urgent"
3875,7,app
3874,7,app
3877,41,app
3879,1,"app,support"
3878,1,"app,support,urgent"
3882,2,app
3881,1,app
3884,2,"app,urgent"
2553,3,app
3883,1,app
2554,6,app
3886,3,"app,quickwin"
3885,2,app
1225,20,"app,urgent"
3888,9,"app,support"
3887,121,app
2558,1,app
2559,9,"app,quickwin"
656,1,app
655,2,"app,urgent"
650,12,"app,support"
3891,1,app
652,3,"app,quickwin"
651,5,app
2562,1,"app,support,urgent"
654,15,"app,urgent"
1233,10,"app,quickwin"
653,9,app
1235,6,app
1236,3,app
1237,7,app
1238,20,app
1239,6,
682,63,"app,urgent"
1245,6,app
1246,2,app
2587,10,app
2589,40,"app,support,urgent,quickwin"
2590,91,app
2597,9,"app,support"
2598,5,app
2599,4,app
3806,10,app
3805,7,"app,quickwin"
3811,1,app
3813,11,
3817,4,app
3816,31,"app,support"
3820,1,app
3824,1,"app,support"
3826,2,app
3825,2,app
3828,17,app
3827,10,app
3829,5,app
3831,30,app
3833,2,"app,quickwin"
3835,3,app
3836,135,app
3838,1,"app,support,urgent"
3842,1,app
3848,3,"app,urgent,quickwin"
3849,2,app
2090,12,app
2091,1,"app,support,quickwin"
2095,10,"app,support"
1929,83,app
1927,1,app
3343,2,app
1926,2,app
3347,25,app
2017,31,app
2018,6,app
2019,6,app
2021,26,app
1931,2,app
2022,5,"app,support"
2023,1,"app,urgent"
1937,6,app
2031,35,app
2032,12,app
2034,16,app
2038,113,app
2039,2,"app,urgent"
1916,464,app
2040,14,app
2041,18,app
2043,2,app
2044,2,"app,support"
2045,1,"app,support,urgent"
2046,2,"app,support"
2047,88,app
3381,1,"app,quickwin"
3380,6,app
3382,1,"app,urgent"
3387,1,"app,support,quickwin"
2080,36,"app,support,urgent"
1955,2,app
2088,15,"app,urgent"
1956,6,"app,support"
3300,5,app
3303,1,"app,support"
3302,1,app
3305,151,"app,support"
3304,3,"app,support,quickwin"
3307,2,"app,support"
3306,11,
3309,1,app
3308,5,app
3312,1,app
3316,1,"app,urgent"
3315,1,app
3318,2,"app,support,quickwin"
3317,1,app
3323,2,app
3327,2,app
3326,2,
3329,1,app
3330,6,app
3331,8,app
1890,1,"app,support,urgent"
1866,10,app
3215,1,
3214,4,app
3217,22,app
1806,9,app
3216,1,"app,quickwin"
3222,36,app
3221,2,app
3223,1,app
3226,1,app
3225,4,app
3228,1,app
3227,2,app
3229,3,app
3231,1,"app,urgent"
3230,1,"app,urgent"
3233,2,app
3232,1,"app,support"
3235,1,app
3234,24,
3237,1,app
3236,4,app
3239,1,app
3238,2,"app,quickwin"
3240,1,app
3242,2,app
3241,9,app
3244,18,"app,support"
3243,1,"app,support,urgent"
3246,1,app
3248,2,app
3247,24,app
3249,2,app
3251,1,"support,urgent"
3250,5,app
3253,1,"app,urgent"
3252,1,app
3254,11,app
3259,7,"app,support,urgent"
3260,5,app
3264,1,"app,support"
1842,6,app
3266,11,app
3268,20,"app,support"
3267,5,"app,urgent"
1847,16,app
3269,4,app
3271,6,app
3270,72,"app,quickwin"
3275,1,
3274,11,app
3277,5,app
3278,4,app
3280,2,"app,urgent"
3281,1,app
3284,1,app
3283,1,app
3288,1,app
3287,10,app
3289,1,"app,urgent"
3291,9,"app,urgent"
3293,9,app
1833,1994,"app,urgent"
3297,1,app
3299,5,"app,quickwin"
3298,21,"app,support,urgent"
1836,1,app
3201,5,app
3203,19,app
3206,2,"app,urgent"
3208,1,"app,urgent"
3211,5,"app,support"
3210,13,app
3213,1,"app,urgent"
3212,1,"app,support"
3585,14,app
3592,56,"app,quickwin"
3594,7,"app,support"
3593,57,app
3500,1,
3503,1,app
3502,1,app
3504,1,app
3506,8,"app,quickwin"
3512,101,app
3514,2,"app,support"
3516,4,app
3515,2,app
3518,1,app
3517,3,"app,support"
3521,37,app
3520,4,app
3524,12,app
3534,2,app
3535,1,app
3538,1,app
3537,1,app
2209,1,app
3539,32,
3541,4,
2210,340,"app,urgent"
3540,30,app
2211,39,app
3543,44,app
2212,18,app
3542,4,"app,support"
3545,1,app
2216,19,app
3546,12,app
2217,5,app
3549,1,app
2218,9,app
3548,3,"app,urgent"
2219,11,"app,urgent"
3550,1,"app,support"
2220,1,app
3552,1,"app,support"
2221,5,"app,urgent"
3551,3,app
2223,5,"app,support"
3553,20,app
3556,8,"app,quickwin"
3557,23,app
3561,6,urgent
2230,3,app
2231,6,app
2232,2,app
3562,2,app
2233,4,app
2234,2,app
3564,1,app
2235,5,app
2236,116,"app,support"
2237,6,"app,urgent"
3462,10,"app,support"
3465,2,app
3468,21,app
3467,139,"app,urgent"
2138,2,app
3470,1,
2141,7,support
2143,19,app
3475,2,"app,urgent,quickwin"
3474,3,"app,support"
2146,12,app
2147,60,"app,urgent"
2148,12,"app,urgent,quickwin"
2150,8,app
3486,6,"app,urgent"
3485,6,app
2156,20,app
3488,5,app
3487,4,
3489,13,app
3491,7,app
3490,10,"app,urgent"
3494,1,
3496,24,app
2172,5,app
2178,55,app
2179,5,"app,support,quickwin"
2180,5,"app,quickwin"
3419,1,app
3420,2,app
3422,1,"app,support"
3426,2,app
3425,2,"app,quickwin"
3427,6,"support,quickwin"
3429,2,"app,urgent"
2100,135,"app,support,urgent"
3430,39,"app,urgent"
3432,2,app
3436,10,"app,support"
3439,13,"app,quickwin"
2109,10,"app,support"
2110,2,app
3442,2,app
2111,4,app
3441,1,app
3443,6,app
3446,11,"app,support"
3447,2,"app,urgent"
3449,1,app
3451,14,app
3450,1,app
8166,7,app
8187,1,"app,support"
8196,3,"app,urgent,quickwin"
8198,1,"app,urgent"
8119,5,"app,support"
8127,3,app
8103,7,app
8111,14,"app,support,urgent"
9,4,app
1957,14,"app,urgent"
1972,12,app
1976,23,
1977,94,app
1982,9,app
1984,3,"app,urgent"
8059,6,app
8058,3,"app,urgent"
8019,2,"app,support"
8035,8,app
8036,14,app
8084,10,"app,urgent"
8083,5,app
8080,5,app
8085,15,app
8095,7,app
1924,70,app
1925,165,"app,support"
1926,55,"app,urgent"
1928,20,app
1929,94,"app,urgent,quickwin"
1930,9,"app,urgent,quickwin"
8061,13,"app,urgent"
1931,44,app
1932,9,app
1934,70,app
1935,27,app
1936,2,app
1938,108,"app,urgent"
1939,1,app
8065,1,app
8070,10,app
8079,15,app
8078,10,"app,support"
8077,19,
8076,10,"app,support"
8004,37,app
1835,6,app
1836,88,app
1869,124,"app,urgent"
1871,55,"app,urgent"
1872,317,"app,support"
1874,44,"app,urgent"
7070,2,"app,urgent"
7076,3,app
8383,20,app
8379,22,app
8394,16,app
7065,3,"app,support,urgent"
7059,2,"app,urgent"
7000,7,"app,urgent"
8332,9,app
7001,5,app
8331,7,app
7002,14,"app,support"
7003,10,
8330,10,"app,urgent"
8329,10,"app,support,urgent"
8302,4,"app,support"
8361,92,"app,support,urgent"
8363,4,app
8362,7,app
7046,1,"app,support"
8372,17,"app,support"
8373,19,app
8369,1,app
8340,1,app
7008,3,"app,quickwin"
8339,2,app
7004,13,"app,urgent"
7005,5,app
7006,16,"app,urgent"
8338,14,"app,urgent,quickwin"
8337,2,"app,urgent"
8351,62,
8347,3,app
8349,2,"app,urgent"
8289,2,app
8276,17,"app,urgent"
8201,37,app
8210,2,"app,quickwin"
8205,5,app
8236,1,app
8222,50,app
8219,3,"app,support,urgent"
8235,20,app
8234,20,app
8230,7,"app,urgent,quickwin"
7291,1,app
7299,3,app
2900,9,app
2901,21,app
2903,23,app
2904,25,app
2905,29,app
2908,3,"app,urgent"
2909,6,
2910,7,app
2911,1,app
2912,2,app
2914,4,app
2915,3,app
2916,4,app
2917,5,app
2918,1,app
8563,11,app
7232,4,"app,urgent"
8562,2,app
8565,6,app
8564,1,"app,urgent"
8561,2,app
7230,2,"app,urgent"
8560,2,app
7229,36,app
8559,1,app
8558,1,app
8557,2,"app,urgent"
8574,1,"app,support"
8570,48,"app,support"
8572,80,app
8566,2,app
8568,1,app
8540,4,"app,urgent"
7211,15,app
8543,1,app
8538,1,app
7209,1,app
8539,2,app
8536,1,"app,urgent"
7205,13,"app,urgent"
8549,22,app
7213,16,app
7214,8,app
7275,4,app
7276,1,app
7277,3,app
7271,2,"app,urgent"
7272,6,app
7274,2,app
7281,7,support
7286,2,"app,urgent"
7282,2,app
7283,2,app
7284,3,app
7285,6,"app,quickwin"
7279,25,
8586,14,"app,urgent"
8577,50,"app,urgent"
7264,4,"app,urgent"
8597,1,app
8592,2,app
7262,1,app
2884,18,app
1553,5,app
1554,101,app
2886,1,app
1555,8,"app,urgent,quickwin"
2887,2,app
1556,4,app
2888,6,app
1557,1,app
2889,34,"app,urgent"
1559,2,app
2890,3,app
2891,3,app
2892,8,app
2893,6,app
1562,74,"app,support"
2894,1,app
1563,29,"app,urgent,quickwin"
2895,5,app
2896,10,app
2897,8,"app,quickwin"
2898,3,urgent
2899,10,app
8606,7,"app,urgent,quickwin"
515,14,app
8605,2,app
514,37,app
8600,11,"app,support,urgent,quickwin"
517,2,app
516,6,"app,urgent"
8602,23,app
8601,4,app
540,10,"app,support,urgent"
542,10,app
543,9,"app,urgent"
535,9,app
538,10,app
1593,14,app
1594,25,"app,urgent"
1597,9,"app,support"
1599,18,"app,support,quickwin"
7305,2,"app,urgent"
7306,37,app
7307,43,app
7308,59,app
7301,1,app
8633,8,app
8632,2,app
8634,8,"app,urgent"
8651,32,"app,support"
8652,8,"app,urgent"
7317,8,"app,support"
7314,1,"app,support,urgent"
8620,10,"app,support"
8615,43,"app,quickwin"
8617,22,app
581,9,app
583,8,app
8619,6,app
7300,7,app
8630,5,"app,quickwin"
8627,2,"app,urgent"
8623,16,"app,support"
577,6,app
2800,2,app
2801,3,"app,urgent"
2802,2,app
2803,2,"app,urgent"
2804,1,app
2807,6,"app,urgent"
2812,2,quickwin
2813,2,app
2815,2,app
2816,2,app
2822,1,"app,quickwin"
2823,2,app
2824,2,"app,urgent"
2825,4,"app,quickwin"
2826,4,app
2827,4,app
2828,2,app
2829,2,app
2830,1,app
2831,1,app
2832,8,app
2838,2,urgent
2839,2,app
2840,5,app
2841,1,
2843,4,app
2844,13,"app,support"
2846,1,"app,urgent"
2847,1,app
2848,6,app
2850,2,app
2851,1,app
2853,6,app
2854,5,"app,quickwin"
2855,1,app
2856,1,"app,support"
2857,18,"app,support,quickwin"
2858,69,app
2859,4,app
2860,3,urgent
2861,2,app
1531,7,"app,quickwin"
1534,14,app
2866,1,"app,urgent"
2867,44,app
1537,101,"app,support,urgent"
2868,102,"support,urgent"
2869,1,app
1539,98,"app,urgent"
2870,1,app
2871,127,app
1541,75,"app,support"
2876,1,app
2877,2,app
2878,1,"app,support"
1549,67,"app,support,urgent"
2880,3,"app,support"
2882,7,app
1551,122,app
1552,153,app
7192,3,app
7193,3,"app,support,urgent"
7194,2,"app,support"
7195,1,app
7172,1,app
7187,10,app
7188,2,"app,quickwin"
8441,17,app
8443,1,app
7122,1,app
8452,7,app
8451,19,app
8450,66,"app,urgent"
8445,2,app
8480,5,"app,support"
8488,2,app
7148,2,"app,support"
7149,12,"app,urgent,quickwin"
7160,2,"app,quickwin"
8497,1,app
7166,2,app
7134,1,app
7135,1,"app,support"
7129,2,"app,support,quickwin"
502,5,app
508,8,app
507,23,app
7143,1,"app,urgent"
8474,1,app
2763,1,app
2764,14,"app,urgent"
2765,2,"app,urgent"
2766,2,app
2768,2,app
1438,4,"app,support"
404,612,app
408,10,app
2770,2,"app,urgent"
1440,28,app
2773,5,app
2775,6,app
2777,8,app
2778,19,"app,quickwin"
2780,12,"app,urgent,quickwin"
2781,31,app
1454,6,"app,urgent"
2785,3,urgent
1455,230,app
2786,1,"app,urgent"
1456,9,app
2787,1,
2788,2,urgent
2789,4,"app,urgent"
2790,1,app
2791,6,app
2792,1,app
2793,1,app
2795,8,app
414,8,"app,urgent,quickwin"
413,6,app
415,5,app
418,18,app
410,319,"app,quickwin"
412,1,app
411,2,"app,urgent"
1477,5,urgent
8516,4,app
447,151,"app,quickwin"
8515,4,"app,support"
446,2,app
448,8,app
8514,1,app
440,22,"app,urgent,quickwin"
1483,157,app
1484,55,app
1486,2,"app,quickwin"
439,8,"app,support"
468,4,"app,urgent"
8504,56,"app,urgent"
8507,28,"app,support"
8506,7,app
8503,10,"app,support,urgent"
450,7,app
8508,24,app
476,3,app
477,3,"app,urgent"
2702,9,"app,urgent"
2708,5,app
2709,2,"app,support"
2710,7,app
2711,5,app
2712,2,app
2713,13,urgent
2714,2,app
2729,7,app
2731,7,app
2733,1,"app,support"
2734,5,app
2735,1,app
2736,6,app
2738,1,app
2739,5,app
2740,27,app
2741,3,app
2742,8,"app,urgent,quickwin"
2744,10,"app,quickwin"
2745,3,app
2746,4,"app,urgent"
2747,1,app
2748,2,app
2750,5,app
2752,3,app
2753,1,app
2754,4,
1424,1,app
2755,4,app
2756,2,app
2758,5,app
2759,43,"app,support,quickwin"
2761,1,app
2762,2,"app,support"
1802,42,app
1803,8,app
1808,41,app
1809,8,app
1810,14,app
1811,24,app
1812,5,"app,support,urgent"
1814,4,"app,support,urgent"
1817,3,"app,support"
1819,9,"app,urgent"
6143,6,app
6144,17,app
6145,3,app
8798,1,app
8797,1,app
8799,1,"app,urgent"
6153,6,app
7480,18,app
6150,10,"app,support,quickwin"
6148,1,"app,urgent,quickwin"
6149,1,quickwin
8783,11,"app,quickwin"
8782,1,app
8785,2,"app,support"
8784,6,app
8781,3,"app,support"
8780,6,app
8779,2,"app,support"
6119,9,"app,support"
8775,1,"app,urgent,quickwin"
7447,22,urgent
8777,1,app
8794,1,app
8793,1,app
8796,2,"app,quickwin"
8795,4,app
8790,1,app
8792,6,"app,quickwin"
8791,5,app
8787,1,
8786,1,urgent
8789,1,app
7458,8,app
8788,21,app
7495,3,"app,quickwin"
7496,3,app
7498,1,app
6159,1172,app
7499,2,"app,support"
1799,1,app
8831,1,app
7502,1,app
8813,5,"app,urgent"
8812,13,app
8815,5,"app,quickwin"
8814,5,app
8811,4,app
8810,4,app
8817,2,app
8816,5,app
8819,2,"app,quickwin"
8818,13,app
8824,7,"app,support"
8823,5,"app,support"
8825,1,"app,support"
8820,2,app
8822,9,app
8821,9,urgent
8828,2,app
8827,1,app
8829,1,app
6216,1,app
325,8,app
6218,1,app
7545,84,urgent
322,1,app
324,1,app
7554,32,app
7540,100,"app,urgent"
364,8,app
366,1,app
365,10,app
1732,14,
1734,83,app
382,16,app
1736,228,app
381,5,app
1737,4,app
1738,18,app
1739,137,"app,urgent"
384,8,app
383,7,app
388,46,app
1740,1,support
1741,83,app
1742,19,app
1743,16,"app,urgent"
1744,67,"app,support"
8802,1,app
8801,1,"app,support"
8804,1,app
8803,2,"app,quickwin"
8800,1,app
8809,13,"app,urgent"
8805,1,"app,support"
8808,3,"app,urgent"
8807,1,app
1782,76,"app,urgent"
1783,10,app
6088,335,app
6099,3,"app,quickwin"
6095,126,"app,support"
6096,17,app
8684,2,app
6021,1,app
8683,10,"app,support,quickwin"
6023,8,"app,quickwin"
8685,1,"app,urgent"
6024,203,"app,support"
8682,8,"app,urgent"
7349,1,app
6032,6,app
6033,17,"app,quickwin"
6034,11,"app,quickwin"
6035,7,
6030,1,app
6031,8,app
6028,446,app
7338,14,"app,quickwin"
7336,1,"app,support,urgent"
6060,1,"support,urgent"
6065,1,"app,urgent,quickwin"
6066,8,app
7392,9,"app,support"
6062,1,app
6063,6,app
6064,14,"app,urgent"
6079,8,app
6044,3,app
7371,4,
6040,26,"app,urgent"
6036,3,app
6037,10,"app,urgent"
6038,9,app
6039,19,app
7385,4,app
6056,20,"app,support"
7378,2,app
1675,4,app
8716,1,"app,support"
8712,13,app
8719,5,app
8725,3,app
8724,2,app
8727,1,app
8726,3,app
8721,33,
8720,4,app
8722,25,app
1696,13,"app,urgent,quickwin"
1697,20,"app,support"
1698,23,app
1699,101,"app,quickwin"
8703,2,"app,support,urgent"
8704,3,"app,support,urgent,quickwin"
8701,1,app
8700,2,app
8707,22,app
8706,21,app
8708,2,app
8754,8,"app,urgent,quickwin"
7425,19,"app,urgent"
8772,2,app
8771,1,app
8770,2,app
8769,2,app
8768,1,app
6108,446,app
8765,1,app
8767,2,app
7436,4,urgent
8766,1,app
8736,3,"app,support"
227,17,app
8735,8,"app,quickwin"
229,10,quickwin
228,12,app
8732,59,"app,urgent"
8731,8,app
8733,1,"app,urgent"
220,5,app
8750,11,app
8751,43,
8749,3,"app,urgent"
8748,7,"app,support,urgent"
8745,32,"app,quickwin"
7414,7,app
8744,2,app
2920,5,support
2921,8,"app,urgent"
2922,11,app
2923,1,"app,support"
2924,3,"app,support,urgent"
2925,160,app
2934,23,app
2936,2,
2938,2,"app,urgent"
2939,1,app
2940,2,"app,support,urgent,quickwin"
2941,16,app
2942,4,app
2943,4,app
2944,7,"app,urgent"
267,1,app
269,1,app
2955,1,app
2956,8,"app,support,urgent"
1625,8,app
2957,6,"app,support"
1626,50,app
2958,3,quickwin
1627,33,"app,quickwin"
2959,21,app
1628,9,app
1629,8,app
2960,3,app
2961,2,"app,support"
1630,5,app
2962,14,"app,support"
1631,19,app
1632,25,app
2964,119,app
1633,18,app
2965,102,app
1634,26,app
2966,1,app
1635,100,app
280,14,"app,support,urgent"
2969,1,"app,support,urgent"
2982,16,app
2985,23,"app,quickwin"
2986,19,"app,urgent"
2987,6,
2989,8,"app,support"
2990,102,"app,urgent"
2991,6,app
1660,25,"app,quickwin"
2992,32,"app,support"
1661,7,"app,support"
2993,6,"app,quickwin"
1662,29,"app,support"
2994,48,app
1663,20,app
2995,5,app
1664,31,"app,urgent"
2996,14,"app,support"
1665,8,"app,support"
2997,25,app
1666,19,"app,quickwin"
2998,24,app
1667,8,"app,support"
2999,23,app
1672,38,app
